date,Temp,Huminity,GHI,SHI,Rainfall,GTI,Power
2018/2/19 20:45,30.96298218,37.17029572,2.834819317,1.490003109,0,3.316398859,0
2018/2/19 21:00,31.08359718,36.86114883,2.036200285,0.797552168,0,2.824583054,0
2018/2/19 21:15,31.08485794,36.76369476,2.148122787,0.737721443,0,2.857069731,0
2018/2/19 21:30,30.84082031,37.94975662,2.192929506,0.847571731,0,2.954755068,0
2018/2/19 21:45,30.58578491,38.72239685,2.774698019,1.435137272,0,3.137062311,0
2018/2/19 22:00,30.61474991,37.92594147,2.341449976,0.989263058,0,2.880229712,0
2018/2/19 22:15,30.98045158,34.39873886,1.428256512,0.655514896,0,2.383443832,0
2018/2/19 22:30,31.2183342,33.36148834,1.651335716,0.664591253,0,2.140235662,0
2018/2/19 22:45,31.49217987,32.35000229,1.554187894,0.67179364,0,2.665335655,0
2018/2/19 23:00,31.25461578,34.00254059,1.981257558,0.707302988,0,2.685746431,0
2018/2/19 23:15,30.93834305,35.85765457,2.563399553,1.054038048,0,3.101706266,0
2018/2/19 23:30,30.39036179,39.97233963,3.633908272,2.330281973,0,3.62742877,0
2018/2/19 23:45,29.96332932,41.19802094,2.819713593,1.459951878,0,3.197822332,0
2018/2/20 0:00,30.78326988,35.58469391,1.306675673,0.650760591,0,2.040720224,0
2018/2/20 0:15,31.24921989,33.52600098,1.425502777,0.657699585,0,2.05801034,0
2018/2/20 0:30,30.79491806,38.96478653,2.993765116,1.638836503,0,4.106422901,0
2018/2/20 0:45,29.7137146,42.95469666,3.11771059,1.76274991,0,3.381034136,0
2018/2/20 1:00,29.13171577,46.21240997,3.183281183,1.697602153,0,3.836323977,0
2018/2/20 1:15,28.77225113,49.34580994,2.810229778,1.373636961,0,3.763298512,0
2018/2/20 1:30,28.57770538,49.91523361,2.642096519,1.244658828,0,3.098525763,0
2018/2/20 1:45,28.21144295,54.31643295,2.763864994,1.304968953,0,3.463582754,0
2018/2/20 2:00,27.87883759,54.35786057,2.86207819,1.41337502,0,3.360457897,0
2018/2/20 2:15,27.65492249,60.31973267,2.673964024,1.195500851,0,3.008774281,0
2018/2/20 2:30,27.41623878,63.10183716,2.56325984,1.070220947,0,2.975007057,0
2018/2/20 2:45,27.39699745,59.73586655,2.044077158,0.622422993,0,2.986330986,0
2018/2/20 3:00,27.27078438,62.34070206,2.365664721,0.84494251,0,3.275118113,0
2018/2/20 3:15,27.33325768,61.78600311,2.373609781,0.927504063,0,2.81009531,0
2018/2/20 3:30,27.78502846,52.48532104,1.655741215,0.620596528,0,2.391387701,0
2018/2/20 3:45,27.87578773,52.53927994,2.099588156,0.799411118,0,2.726083279,0
2018/2/20 4:00,27.43805313,56.67579651,2.2358284,0.864931464,0,3.238940239,0
2018/2/20 4:15,27.56352806,54.22303009,2.701204777,1.255792856,0,3.056328058,0
2018/2/20 4:30,26.96001244,57.77289963,3.354829073,1.930296421,0,3.530314922,0
2018/2/20 4:45,26.48702621,63.67411423,3.073497057,1.706988573,0,3.655654669,0
2018/2/20 5:00,26.05292702,64.39109802,2.964295149,1.499601364,0,3.542147636,0
2018/2/20 5:15,26.00790024,65.37824249,3.170878172,1.67490077,0,3.868488312,0
2018/2/20 5:30,25.1597023,71.80562592,2.532276869,1.092451453,0,3.156323671,0
2018/2/20 5:45,25.38316917,67.51932526,1.439100146,0.565777659,0,2.299361229,0
2018/2/20 6:00,25.7010498,68.55446625,2.285696983,0.87096864,0,2.687940121,0
2018/2/20 6:15,25.7184906,68.58843994,2.028684139,0.678264618,0,3.05981636,0
2018/2/20 6:30,25.70465851,67.58960724,5.459550858,3.936911106,0,6.170181274,0
2018/2/20 6:45,25.31343842,68.01760101,12.25339508,10.45073891,0,13.19896603,0
2018/2/20 7:00,24.99855995,68.97520447,17.24755287,15.06755352,0,20.66775322,-0.000133333
2018/2/20 7:15,24.90053177,72.56950378,29.52180862,20.91492844,0,38.09415436,0.070066676
2018/2/20 7:30,25.12457085,69.33786011,40.50374603,28.21088791,0,59.2450943,0.156833336
2018/2/20 7:45,26.05919075,63.0706749,159.490799,46.68790817,0,145.5151062,0.555766642
2018/2/20 8:00,27.15559196,62.2905159,240.3162689,68.35128784,0,199.7119446,0.94113332
2018/2/20 8:15,30.08543396,47.63487625,350.7799988,64.93864441,0,340.7374878,1.401933312
2018/2/20 8:30,31.62631798,34.73839569,430.0464172,81.28077698,0,418.2685547,1.803566813
